jnz,6,0.142857142857,0.816812439261
mov,16,0.380952380952,5.80844401253
lea,1,0.0238095238095,0.0226892344239
jz,3,0.0714285714286,0.204203109815
cmp,9,0.214285714286,1.83782798834
pop,2,0.047619047619,0.0907569376957
retn,1,0.0238095238095,0.0226892344239
jmp,1,0.0238095238095,0.0226892344239
inc,1,0.0238095238095,0.0226892344239
push,2,0.047619047619,0.0907569376957
