jnz,1,0.027027027027,0.0255858488145
mov,18,0.486486486486,8.28981501589
xor,1,0.027027027027,0.0255858488145
lea,1,0.027027027027,0.0255858488145
jz,1,0.027027027027,0.0255858488145
pop,3,0.0810810810811,0.23027263933
retn,1,0.027027027027,0.0255858488145
call,3,0.0810810810811,0.23027263933
test,2,0.0540540540541,0.102343395258
push,6,0.162162162162,0.921090557321
