jnb,1,0.0555555555556,0.0495541838134
add,1,0.0555555555556,0.0495541838134
mov,5,0.277777777778,1.23885459534
jz,1,0.0555555555556,0.0495541838134
jb,1,0.0555555555556,0.0495541838134
cmp,2,0.111111111111,0.198216735254
pop,2,0.111111111111,0.198216735254
retn,1,0.0555555555556,0.0495541838134
call,1,0.0555555555556,0.0495541838134
test,1,0.0555555555556,0.0495541838134
push,2,0.111111111111,0.198216735254
