add,2,0.027027027027,0.0526030047579
mov,31,0.418918918919,12.6378718931
xor,3,0.0405405405405,0.118356760705
sub,1,0.0135135135135,0.0131507511895
lea,5,0.0675675675676,0.328768779737
jz,2,0.027027027027,0.0526030047579
cmp,2,0.027027027027,0.0526030047579
pop,5,0.0675675675676,0.328768779737
retn,1,0.0135135135135,0.0131507511895
call,6,0.0810810810811,0.473427042821
push,16,0.216216216216,3.3665923045
