jnz,1,0.0357142857143,0.033208819242
add,1,0.0357142857143,0.033208819242
mov,5,0.178571428571,0.83022048105
imul,1,0.0357142857143,0.033208819242
sub,1,0.0357142857143,0.033208819242
js,1,0.0357142857143,0.033208819242
cmp,1,0.0357142857143,0.033208819242
retn,2,0.0714285714286,0.132835276968
call,5,0.178571428571,0.83022048105
jmp,1,0.0357142857143,0.033208819242
dec,1,0.0357142857143,0.033208819242
and,2,0.0714285714286,0.132835276968
push,6,0.214285714286,1.19551749271
